/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_18_026.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_18_026.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_18_026.jpg, 0, 1, 0, 30.18997
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_18_129.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_18_129.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_18_129.jpg, 0, 1, 0, 30.18998
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_18_235.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_18_235.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_18_235.jpg, 0, 1, 0, 30.18999
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_18_341.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_18_341.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_18_341.jpg, 0, 1, 0, 30.18997
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_18_444.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_18_444.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_18_444.jpg, 0, 1, 0, 30.19
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_18_554.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_18_554.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_18_554.jpg, 0, 1, 0, 30.18998
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_18_657.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_18_657.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_18_657.jpg, 0, 1, 0, 30.18998
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_18_761.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_18_761.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_18_761.jpg, 0, 1, 0, 30.18996
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_18_869.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_18_869.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_18_869.jpg, 0, 1, 0, 30.18997
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_18_971.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_18_971.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_18_971.jpg, 0, 1, 0, 30.19
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_19_073.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_19_073.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_19_073.jpg, 0, 1, 0, 30.18996
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_19_174.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_19_174.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_19_174.jpg, 0, 1, 0, 30.18996
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_19_281.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_19_281.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_19_281.jpg, 0, 1, 0, 30.18997
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_19_382.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_19_382.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_19_382.jpg, 0, 1, 0, 30.18999
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_19_481.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_19_481.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_19_481.jpg, 0, 1, 0, 30.18998
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_19_586.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_19_586.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_19_586.jpg, 0, 1, 0, 30.18996
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_19_691.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_19_691.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_19_691.jpg, 0, 1, 0, 30.18997
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_19_795.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_19_795.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_19_795.jpg, 0, 1, 0, 30.18997
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_19_897.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_19_897.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_19_897.jpg, 0, 1, 0, 30.18996
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_19_999.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_19_999.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_19_999.jpg, 0, 1, 0, 30.18998
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_20_107.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_20_107.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_20_107.jpg, 0, 1, 0, 30.18998
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_20_212.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_20_212.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_20_212.jpg, 0, 1, 0, 30.18996
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_20_317.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_20_317.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_20_317.jpg, 0, 1, 0, 30.18998
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_20_423.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_20_423.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_20_423.jpg, 0, 1, 0, 30.18997
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_20_528.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_20_528.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_20_528.jpg, 0, 1, 0, 30.18998
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_20_629.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_20_629.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_20_629.jpg, 0, 1, 0, 30.18996
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_20_736.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_20_736.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_20_736.jpg, 0, 1, 0, 30.18998
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_20_838.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_20_838.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_20_838.jpg, 0, 1, 0, 30.18996
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_20_948.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_20_948.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_20_948.jpg, 0, 1, 0, 30.18999
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_21_055.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_21_055.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_21_055.jpg, 0, 1, 0, 30.18996
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_21_167.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_21_167.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_21_167.jpg, -0.07880723, 1, 0, 30.06307
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_21_269.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_21_269.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_21_269.jpg, -0.01282811, 1, 0, 29.71584
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_21_377.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_21_377.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_21_377.jpg, 0, 1, 0, 30.04869
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_21_486.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_21_486.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_21_486.jpg, 0, 1, 0, 30.27172
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_21_588.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_21_588.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_21_588.jpg, 0, 1, 0, 30.18762
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_21_690.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_21_690.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_21_690.jpg, 0, 1, 0, 30.19066
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_21_796.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_21_796.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_21_796.jpg, -0.1611782, 1, 0, 30.18344
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_21_903.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_21_903.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_21_903.jpg, -0.1887302, 1, 0, 30.18707
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_22_006.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_22_006.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_22_006.jpg, 0, 1, 0, 30.18946
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_22_109.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_22_109.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_22_109.jpg, 0, 1, 0, 30.19017
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_22_211.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_22_211.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_22_211.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_22_319.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_22_319.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_22_319.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_22_421.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_22_421.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_22_421.jpg, 0, 1, 0, 30.19025
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_22_529.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_22_529.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_22_529.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_22_633.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_22_633.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_22_633.jpg, -0.2428529, 1, 0, 30.17612
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_22_739.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_22_739.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_22_739.jpg, 0, 1, 0, 30.18903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_22_843.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_22_843.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_22_843.jpg, 0, 1, 0, 30.19014
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_22_949.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_22_949.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_22_949.jpg, 0, 1, 0, 30.19028
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_23_052.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_23_052.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_23_052.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_23_153.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_23_153.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_23_153.jpg, 0, 1, 0, 30.1903
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_23_258.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_23_258.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_23_258.jpg, -0.2061002, 1, 0, 30.17845
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_23_360.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_23_360.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_23_360.jpg, 0, 1, 0, 30.18978
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_23_460.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_23_460.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_23_460.jpg, 0, 1, 0, 30.19024
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_23_564.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_23_564.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_23_564.jpg, 0, 1, 0, 30.19029
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_23_666.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_23_666.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_23_666.jpg, 0, 1, 0, 30.19031
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_23_769.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_23_769.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_23_769.jpg, -0.1007427, 1, 0, 30.18783
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_23_875.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_23_875.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_23_875.jpg, -0.1296265, 1, 0, 30.18939
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_23_977.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_23_977.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_23_977.jpg, 0, 1, 0, 30.18974
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_24_078.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_24_078.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_24_078.jpg, 0, 1, 0, 30.19023
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_24_178.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_24_178.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_24_178.jpg, -0.04674304, 1, 0, 30.18994
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_24_284.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_24_284.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_24_284.jpg, -0.2906785, 1, 0, 30.17024
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_24_387.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_24_387.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_24_387.jpg, -0.003047705, 1, 0, 30.1895
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_24_504.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_24_504.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_24_504.jpg, 0, 1, 0, 30.19015
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_24_611.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_24_611.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_24_611.jpg, 0, 1, 0, 30.19038
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_24_715.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_24_715.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_24_715.jpg, -0.3618783, 1, 0, 30.16098
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_24_822.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_24_822.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_24_822.jpg, -0.2846518, 1, 0, 30.18634
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_24_925.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_24_925.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_24_925.jpg, 0, 1, 0, 30.18734
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_25_030.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_25_030.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_25_030.jpg, 0, 1, 0, 30.1896
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_25_138.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_25_138.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_25_138.jpg, 0, 1, 0, 30.19027
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_25_238.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_25_238.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_25_238.jpg, -0.1623391, 1, 0, 30.18395
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_25_343.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_25_343.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_25_343.jpg, -0.4497543, 1, 0, 30.1493
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_25_446.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_25_446.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_25_446.jpg, -0.1413124, 1, 0, 30.19215
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_25_546.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_25_546.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_25_546.jpg, 0, 1, 0, 30.18906
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_25_655.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_25_655.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_25_655.jpg, -0.1029421, 1, 0, 30.18929
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_25_756.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_25_756.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_25_756.jpg, -0.40422, 1, 0, 30.15606
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_25_856.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_25_856.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_25_856.jpg, -0.5998138, 1, 0, 30.13627
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_25_964.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_25_964.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_25_964.jpg, -0.3034708, 1, 0, 30.19492
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_26_066.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_26_066.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_26_066.jpg, 0, 1, 0, 30.18528
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_26_171.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_26_171.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_26_171.jpg, 0, 1, 0, 30.18955
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_26_275.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_26_275.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_26_275.jpg, 0, 1, 0, 30.19022
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_26_375.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_26_375.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_26_375.jpg, -0.05808914, 1, 0, 30.18928
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_26_484.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_26_484.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_26_484.jpg, -0.3572942, 1, 0, 30.16135
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_26_588.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_26_588.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_26_588.jpg, -0.668886, 1, 0, 30.11738
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_26_691.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_26_691.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_26_691.jpg, -0.5474102, 1, 0, 30.17445
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_26_799.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_26_799.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_26_799.jpg, -0.1714443, 1, 0, 30.19533
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_26_903.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_26_903.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_26_903.jpg, 0, 1, 0, 30.18721
/Users/cam/Documents/Complete SDC Course/Data/IMG/center_2019_02_09_22_32_27_007.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/left_2019_02_09_22_32_27_007.jpg, /Users/cam/Documents/Complete SDC Course/Data/IMG/right_2019_02_09_22_32_27_007.jpg, 0, 1, 0, 30.18981
